,EventId,Type,Severity,StartTime(UTC),Precipitation(in),AirportCode,LocationLat,LocationLng,City,County,State
1352670,W-1426976,Rain,Light,2016-05-27 13:08:00,0.36,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352671,W-1426977,Rain,Light,2016-05-29 10:53:00,0.0,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352672,W-1426978,Rain,Light,2016-05-29 11:53:00,0.01,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352673,W-1426979,Rain,Light,2016-05-29 23:38:00,0.0,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352674,W-1426980,Rain,Light,2016-05-30 01:12:00,0.0,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352675,W-1426981,Rain,Light,2016-05-30 02:53:00,0.0,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352676,W-1426982,Rain,Light,2016-05-30 03:22:00,0.0,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352677,W-1426983,Rain,Light,2016-05-30 08:29:00,0.2,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352678,W-1426984,Rain,Moderate,2016-05-30 09:48:00,0.22,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352679,W-1426985,Rain,Light,2016-05-30 10:03:00,0.12,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352680,W-1426986,Rain,Moderate,2016-05-30 10:23:00,0.57,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352681,W-1426987,Rain,Light,2016-05-30 11:13:00,0.07,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352682,W-1426988,Rain,Moderate,2016-05-30 11:53:00,0.18,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352683,W-1426989,Cold,Severe,2016-05-31 18:53:00,0.0,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352684,W-1426990,Rain,Light,2016-05-31 21:53:00,0.1,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352685,W-1426991,Rain,Moderate,2016-05-31 23:31:00,0.47,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352686,W-1426992,Rain,Light,2016-06-01 00:06:00,0.0,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352687,W-1426993,Rain,Moderate,2016-06-01 00:38:00,0.42,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352688,W-1426994,Rain,Light,2016-06-01 01:01:00,0.23,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352689,W-1426995,Rain,Light,2016-06-01 10:53:00,0.0,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352690,W-1426996,Rain,Light,2016-06-01 13:27:00,0.0,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352691,W-1426997,Rain,Light,2016-06-02 15:53:00,0.0,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352692,W-1426998,Rain,Light,2016-06-02 17:27:00,0.13,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352693,W-1426999,Rain,Light,2016-06-03 00:12:00,0.0,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352694,W-1427000,Rain,Light,2016-06-03 13:53:00,0.01,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352695,W-1427001,Rain,Light,2016-06-04 07:28:00,0.0,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352696,W-1427002,Rain,Light,2016-06-04 14:53:00,0.0,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352697,W-1427003,Rain,Light,2016-06-04 16:23:00,0.0,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352698,W-1427004,Rain,Light,2016-06-04 16:53:00,0.0,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352699,W-1427005,Rain,Light,2016-06-11 17:04:00,0.06,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352700,W-1427006,Rain,Light,2016-06-11 18:18:00,0.13,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352701,W-1427007,Rain,Light,2016-06-12 22:41:00,0.16,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352702,W-1427008,Rain,Light,2016-06-13 01:21:00,0.14,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352703,W-1427009,Rain,Moderate,2016-06-13 01:49:00,0.21,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352704,W-1427010,Rain,Light,2016-06-13 11:10:00,0.05,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352705,W-1427011,Rain,Light,2016-06-13 12:05:00,0.0,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352706,W-1427012,Rain,Light,2016-06-13 12:53:00,0.05,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352707,W-1427013,Rain,Light,2016-06-13 20:27:00,0.0,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352708,W-1427014,Fog,Severe,2016-06-13 20:48:00,0.0,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352709,W-1427015,Rain,Light,2016-06-13 21:09:00,0.13,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352710,W-1427016,Rain,Moderate,2016-06-13 21:20:00,0.32,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352711,W-1427017,Rain,Light,2016-06-13 22:03:00,0.13,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352712,W-1427018,Precipitation,UNK,2016-06-13 22:53:00,0.22,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352713,W-1427019,Rain,Light,2016-06-27 23:18:00,0.0,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352714,W-1427020,Rain,Light,2016-06-27 23:43:00,0.11,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352715,W-1427021,Rain,Moderate,2016-06-28 01:07:00,0.27,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352716,W-1427022,Rain,Light,2016-06-28 18:29:00,0.24,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352717,W-1427023,Rain,Light,2016-07-04 05:49:00,0.0,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352718,W-1427024,Rain,Light,2016-07-04 08:08:00,0.14,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352719,W-1427025,Rain,Moderate,2016-07-04 10:53:00,0.14,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352720,W-1427026,Rain,Light,2016-07-04 11:04:00,0.05,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352721,W-1427027,Rain,Moderate,2016-07-04 11:28:00,0.67,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352722,W-1427028,Rain,Light,2016-07-04 12:21:00,0.05,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352723,W-1427029,Rain,Moderate,2016-07-04 12:51:00,0.82,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352724,W-1427030,Rain,Light,2016-07-04 14:08:00,0.22,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352725,W-1427031,Rain,Light,2016-07-05 05:05:00,0.1,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352726,W-1427032,Rain,Moderate,2016-07-05 07:53:00,0.11,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352727,W-1427033,Rain,Light,2016-07-05 08:13:00,0.04,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352728,W-1427034,Rain,Light,2016-07-09 22:53:00,0.13,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352729,W-1427035,Rain,Light,2016-07-15 15:27:00,0.0,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352730,W-1427036,Rain,Light,2016-07-15 16:11:00,0.21,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352731,W-1427037,Rain,Light,2016-07-25 21:53:00,0.0,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352732,W-1427038,Rain,Light,2016-07-27 00:07:00,0.0,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352733,W-1427039,Rain,Light,2016-07-27 21:53:00,0.0,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352734,W-1427040,Rain,Light,2016-07-28 22:39:00,0.13,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352735,W-1427041,Storm,Severe,2016-07-28 23:08:00,0.0,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352736,W-1427042,Rain,Moderate,2016-07-28 23:21:00,1.09,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352737,W-1427043,Rain,Heavy,2016-07-28 23:53:00,0.31,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352738,W-1427044,Rain,Moderate,2016-07-29 00:53:00,0.2,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352739,W-1427045,Rain,Light,2016-08-12 21:49:00,0.0,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352740,W-1427046,Rain,Light,2016-08-13 00:53:00,0.03,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352741,W-1427047,Rain,Light,2016-08-13 02:26:00,0.0,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352742,W-1427048,Rain,Light,2016-08-13 02:53:00,0.0,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352743,W-1427049,Rain,Light,2016-08-13 04:22:00,0.0,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352744,W-1427050,Rain,Light,2016-08-13 07:53:00,0.0,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352745,W-1427051,Rain,Light,2016-08-13 14:53:00,0.01,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352746,W-1427052,Rain,Light,2016-08-13 21:53:00,0.0,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352747,W-1427053,Rain,Light,2016-08-15 12:53:00,0.25,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352748,W-1427054,Rain,Light,2016-08-15 22:53:00,0.0,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352749,W-1427055,Fog,Moderate,2016-08-16 04:53:00,0.0,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352750,W-1427056,Rain,Light,2016-08-16 10:53:00,0.01,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352751,W-1427057,Rain,Light,2016-08-16 12:41:00,0.01,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352752,W-1427058,Rain,Light,2016-08-16 14:26:00,0.0,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352753,W-1427059,Rain,Light,2016-08-16 16:37:00,0.02,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352754,W-1427060,Rain,Light,2016-08-16 17:36:00,0.0,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352755,W-1427061,Rain,Light,2016-08-16 20:53:00,0.0,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352756,W-1427062,Rain,Light,2016-08-16 23:46:00,0.02,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352757,W-1427063,Rain,Light,2016-08-17 09:22:00,0.01,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352758,W-1427064,Rain,Light,2016-08-17 14:53:00,0.02,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352759,W-1427065,Rain,Light,2016-08-17 16:53:00,0.28,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352760,W-1427066,Rain,Moderate,2016-08-17 17:53:00,0.1,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352761,W-1427067,Rain,Light,2016-08-17 18:01:00,0.18,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352762,W-1427068,Rain,Moderate,2016-08-17 18:53:00,0.42,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352763,W-1427069,Rain,Heavy,2016-08-17 19:53:00,0.34,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352764,W-1427070,Rain,Light,2016-08-17 20:01:00,0.07,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352765,W-1427071,Fog,Severe,2016-08-17 20:32:00,0.0,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352766,W-1427072,Rain,Moderate,2016-08-17 20:50:00,0.31,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352767,W-1427073,Rain,Light,2016-08-17 21:03:00,0.12,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352768,W-1427074,Rain,Moderate,2016-08-17 21:24:00,0.61,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352769,W-1427075,Precipitation,UNK,2016-08-17 22:53:00,0.23,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352770,W-1427076,Rain,Light,2016-08-17 23:21:00,0.09,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352771,W-1427077,Precipitation,UNK,2016-08-17 23:51:00,0.39,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352772,W-1427078,Precipitation,UNK,2016-08-18 00:53:00,0.19,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352773,W-1427079,Rain,Light,2016-08-18 00:55:00,0.17,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352774,W-1427080,Fog,Severe,2016-08-18 01:33:00,0.0,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352775,W-1427081,Rain,Moderate,2016-08-18 01:37:00,0.52,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352776,W-1427082,Rain,Light,2016-08-18 02:00:00,0.01,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352777,W-1427083,Rain,Light,2016-08-18 12:53:00,0.0,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352778,W-1427084,Rain,Light,2016-08-18 19:11:00,0.0,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352779,W-1427085,Rain,Light,2016-08-18 19:53:00,0.01,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352780,W-1427086,Rain,Light,2016-08-19 01:41:00,0.08,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352781,W-1427087,Rain,Light,2016-08-19 23:15:00,0.0,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352782,W-1427088,Rain,Light,2016-08-19 23:53:00,0.04,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352783,W-1427089,Fog,Severe,2016-08-20 00:24:00,0.0,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352784,W-1427090,Rain,Light,2016-08-20 00:36:00,0.09,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352785,W-1427091,Rain,Moderate,2016-08-20 00:46:00,0.24,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352786,W-1427092,Rain,Light,2016-08-20 13:47:00,0.0,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352787,W-1427093,Rain,Light,2016-08-20 14:18:00,0.0,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352788,W-1427094,Rain,Light,2016-08-20 15:08:00,0.0,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352789,W-1427095,Rain,Light,2016-08-20 16:29:00,0.03,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352790,W-1427096,Cold,Severe,2016-08-22 19:23:00,0.0,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352791,W-1427097,Rain,Light,2016-08-22 20:53:00,0.13,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352792,W-1427098,Rain,Moderate,2016-08-22 21:53:00,0.1,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352793,W-1427099,Rain,Light,2016-08-22 22:15:00,0.0,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352794,W-1427100,Fog,Severe,2016-08-23 15:47:00,0.0,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352795,W-1427101,Rain,Light,2016-08-26 20:15:00,0.0,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352796,W-1427102,Rain,Light,2016-08-29 19:35:00,0.05,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352797,W-1427103,Rain,Moderate,2016-08-29 20:19:00,0.36,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352798,W-1427104,Rain,Light,2016-08-29 21:15:00,0.09,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352799,W-1427105,Rain,Light,2016-08-30 21:53:00,0.0,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352800,W-1427106,Rain,Light,2016-08-31 00:07:00,0.0,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352801,W-1427107,Fog,Severe,2016-08-31 16:53:00,0.0,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352802,W-1427108,Fog,Moderate,2016-09-02 17:25:00,0.0,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352803,W-1427109,Fog,Severe,2016-09-02 18:38:00,0.0,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352804,W-1427110,Rain,Light,2016-09-10 11:05:00,0.09,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352805,W-1427111,Rain,Moderate,2016-09-10 11:53:00,0.11,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352806,W-1427112,Rain,Light,2016-09-10 12:01:00,0.12,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352807,W-1427113,Rain,Light,2016-09-14 23:49:00,0.0,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352808,W-1427114,Rain,Light,2016-09-15 01:24:00,0.0,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352809,W-1427115,Rain,Light,2016-09-18 13:15:00,0.0,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352810,W-1427116,Rain,Light,2016-09-24 18:43:00,0.0,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352811,W-1427117,Rain,Light,2016-09-24 20:38:00,0.0,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352812,W-1427118,Rain,Light,2016-09-24 21:02:00,0.1,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352813,W-1427119,Rain,Heavy,2016-09-24 21:37:00,1.21,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352814,W-1427120,Rain,Light,2016-09-25 01:40:00,0.02,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352815,W-1427121,Rain,Moderate,2016-09-25 02:03:00,0.18,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352816,W-1427122,Fog,Severe,2016-09-25 02:06:00,0.0,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352817,W-1427123,Rain,Heavy,2016-09-25 02:14:00,2.77,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352818,W-1427124,Rain,Light,2016-09-25 03:17:00,0.0,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352819,W-1427125,Rain,Light,2016-09-25 18:19:00,0.01,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352820,W-1427126,Rain,Light,2016-09-25 19:37:00,0.27,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352821,W-1427127,Rain,Light,2016-09-26 10:05:00,0.03,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352822,W-1427128,Rain,Moderate,2016-09-26 11:29:00,0.29,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352823,W-1427129,Rain,Heavy,2016-09-26 11:53:00,0.39,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352824,W-1427130,Rain,Light,2016-09-26 12:00:00,0.02,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352825,W-1427131,Rain,Moderate,2016-09-26 12:23:00,0.87,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352826,W-1427132,Rain,Light,2016-09-26 13:11:00,0.04,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352827,W-1427133,Rain,Moderate,2016-09-26 13:17:00,0.11,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352828,W-1427134,Rain,Heavy,2016-09-26 13:40:00,0.93,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352829,W-1427135,Rain,Light,2016-09-26 14:49:00,0.08,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352830,W-1427136,Rain,Light,2016-09-26 20:53:00,0.0,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352831,W-1427137,Rain,Light,2016-09-26 22:53:00,0.01,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352832,W-1427138,Rain,Light,2016-10-07 10:53:00,0.0,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352833,W-1427139,Rain,Moderate,2016-10-07 11:11:00,0.44,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352834,W-1427140,Rain,Heavy,2016-10-07 11:27:00,2.37,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352835,W-1427141,Rain,Light,2016-10-07 12:04:00,0.09,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352836,W-1427142,Rain,Moderate,2016-10-07 12:11:00,0.52,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352837,W-1427143,Rain,Light,2016-10-07 12:57:00,0.11,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352838,W-1427144,Rain,Moderate,2016-10-07 13:13:00,0.24,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352839,W-1427145,Rain,Heavy,2016-10-07 13:53:00,0.82,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352840,W-1427146,Rain,Moderate,2016-10-07 14:21:00,0.28,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352841,W-1427147,Rain,Heavy,2016-10-07 14:32:00,0.89,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352842,W-1427148,Rain,Light,2016-10-07 15:03:00,0.07,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352843,W-1427149,Rain,Light,2016-10-07 17:01:00,0.0,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352844,W-1427150,Rain,Light,2016-10-14 09:53:00,0.2,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352845,W-1427151,Rain,Light,2016-10-14 13:38:00,0.18,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352846,W-1427152,Rain,Moderate,2016-10-14 14:53:00,0.12,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352847,W-1427153,Rain,Light,2016-10-14 15:05:00,0.05,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352848,W-1427154,Rain,Light,2016-10-14 18:53:00,0.0,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352849,W-1427155,Rain,Light,2016-10-20 10:02:00,0.0,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352850,W-1427156,Rain,Moderate,2016-10-20 10:30:00,0.39,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352851,W-1427157,Rain,Light,2016-10-20 11:07:00,0.0,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352852,W-1427158,Rain,Light,2016-10-20 12:24:00,0.09,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352853,W-1427159,Rain,Moderate,2016-10-20 13:36:00,0.12,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352854,W-1427160,Rain,Light,2016-10-20 14:24:00,0.03,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352855,W-1427161,Fog,Severe,2016-10-27 00:41:00,0.0,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352856,W-1427162,Fog,Moderate,2016-10-27 05:28:00,0.0,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352857,W-1427163,Fog,Severe,2016-10-27 06:53:00,0.0,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352858,W-1427164,Fog,Moderate,2016-10-27 08:13:00,0.0,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352859,W-1427165,Fog,Severe,2016-10-27 08:22:00,0.0,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352860,W-1427166,Fog,Severe,2016-10-27 11:53:00,0.0,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352861,W-1427167,Rain,Light,2016-11-01 22:53:00,0.0,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352862,W-1427168,Rain,Light,2016-11-02 01:53:00,0.0,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352863,W-1427169,Rain,Light,2016-11-02 21:07:00,0.04,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352864,W-1427170,Rain,Moderate,2016-11-02 21:20:00,0.1,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352865,W-1427171,Fog,Severe,2016-11-02 21:28:00,0.0,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352866,W-1427172,Rain,Moderate,2016-11-02 21:31:00,0.65,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352867,W-1427173,Rain,Light,2016-11-02 22:04:00,0.01,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352868,W-1427174,Rain,Moderate,2016-11-02 23:53:00,0.1,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352869,W-1427175,Rain,Light,2016-11-03 00:15:00,0.06,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352870,W-1427176,Rain,Light,2016-11-03 08:20:00,0.0,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352871,W-1427177,Rain,Moderate,2016-11-03 08:41:00,0.1,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352872,W-1427178,Rain,Heavy,2016-11-03 08:49:00,0.72,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352873,W-1427179,Rain,Light,2016-11-03 09:02:00,0.1,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352874,W-1427180,Rain,Moderate,2016-11-03 09:53:00,0.2,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352875,W-1427181,Rain,Light,2016-11-03 10:53:00,0.12,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352876,W-1427182,Rain,Light,2016-11-03 23:53:00,0.0,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352877,W-1427183,Fog,Moderate,2016-11-04 18:53:00,0.0,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352878,W-1427184,Rain,Light,2016-11-05 00:53:00,0.0,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352879,W-1427185,Rain,Light,2016-11-05 07:53:00,0.01,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352880,W-1427186,Rain,Light,2016-11-05 08:53:00,0.02,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352881,W-1427187,Rain,Light,2016-11-05 10:53:00,0.0,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352882,W-1427188,Rain,Light,2016-11-06 17:53:00,0.01,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352883,W-1427189,Rain,Light,2016-11-06 19:07:00,0.1,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352884,W-1427190,Rain,Moderate,2016-11-06 19:53:00,0.59,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352885,W-1427191,Rain,Light,2016-11-07 07:53:00,0.01,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352886,W-1427192,Rain,Light,2016-11-07 17:10:00,0.05,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352887,W-1427193,Rain,Moderate,2016-11-07 17:50:00,0.13,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
1352888,W-1427194,Fog,Severe,2016-11-07 17:53:00,0.0,KRBD,32.6809,-96.8682,Dallas,Dallas,TX
