,EventId,Type,Severity,StartTime(UTC),Precipitation(in),AirportCode,LocationLat,LocationLng,City,County,State
3831159,W-4041505,Rain,Light,2021-05-31 15:34:00,0.05,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831160,W-4041506,Rain,Moderate,2021-05-31 15:53:00,0.27,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831161,W-4041507,Rain,Heavy,2021-05-31 16:53:00,0.31,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831162,W-4041508,Rain,Light,2021-05-31 17:07:00,0.09,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831163,W-4041509,Rain,Moderate,2021-05-31 17:32:00,0.37,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831164,W-4041510,Rain,Light,2021-05-31 21:53:00,0.0,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831165,W-4041511,Precipitation,UNK,2021-05-31 23:53:00,0.39,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831166,W-4041512,Rain,Heavy,2021-06-01 00:44:00,0.49,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831167,W-4041513,Precipitation,UNK,2021-06-01 00:53:00,0.5,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831168,W-4041514,Rain,Light,2021-06-01 01:07:00,0.08,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831169,W-4041515,Rain,Light,2021-06-01 04:26:00,0.0,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831170,W-4041516,Rain,Light,2021-06-01 07:53:00,0.02,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831171,W-4041517,Rain,Light,2021-06-02 17:53:00,0.0,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831172,W-4041518,Rain,Light,2021-06-05 06:53:00,0.28,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831173,W-4041519,Rain,Light,2021-06-05 22:53:00,0.0,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831174,W-4041520,Rain,Light,2021-06-06 01:13:00,0.0,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831175,W-4041521,Rain,Light,2021-06-06 04:53:00,0.07,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831176,W-4041522,Rain,Light,2021-06-07 14:26:00,0.01,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831177,W-4041523,Rain,Moderate,2021-06-07 15:53:00,0.21,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831178,W-4041524,Rain,Light,2021-06-07 16:08:00,0.11,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831179,W-4041525,Precipitation,UNK,2021-06-07 17:12:00,0.78,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831180,W-4041526,Rain,Heavy,2021-06-07 17:32:00,0.91,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831181,W-4041527,Rain,Light,2021-06-07 18:03:00,0.0,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831182,W-4041528,Rain,Light,2021-06-07 18:32:00,0.07,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831183,W-4041529,Rain,Light,2021-06-07 19:53:00,0.07,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831184,W-4041530,Rain,Light,2021-06-08 11:53:00,0.0,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831185,W-4041531,Rain,Light,2021-06-12 12:53:00,0.0,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831186,W-4041532,Rain,Light,2021-06-21 19:58:00,0.0,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831187,W-4041533,Rain,Moderate,2021-06-21 20:53:00,0.1,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831188,W-4041534,Rain,Light,2021-06-22 03:53:00,0.02,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831189,W-4041535,Rain,Light,2021-06-28 20:53:00,0.0,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831190,W-4041536,Rain,Light,2021-06-28 21:31:00,0.06,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831191,W-4041537,Rain,Heavy,2021-06-28 21:36:00,0.44,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831192,W-4041538,Precipitation,UNK,2021-06-28 21:47:00,1.01,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831193,W-4041539,Rain,Light,2021-06-28 22:41:00,0.08,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831194,W-4041540,Rain,Light,2021-06-29 00:53:00,0.08,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831195,W-4041541,Rain,Light,2021-06-29 10:21:00,0.05,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831196,W-4041542,Rain,Moderate,2021-06-29 10:30:00,0.42,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831197,W-4041543,Rain,Light,2021-06-29 15:53:00,0.0,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831198,W-4041544,Rain,Light,2021-06-29 23:53:00,0.0,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831199,W-4041545,Storm,Severe,2021-07-02 02:42:00,0.0,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831200,W-4041546,Rain,Light,2021-07-02 02:53:00,0.0,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831201,W-4041547,Rain,Light,2021-07-02 16:11:00,0.01,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831202,W-4041548,Rain,Light,2021-07-03 15:27:00,0.0,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831203,W-4041549,Rain,Light,2021-07-06 01:53:00,0.0,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831204,W-4041550,Precipitation,UNK,2021-07-07 02:41:00,0.62,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831205,W-4041551,Rain,Heavy,2021-07-07 02:53:00,0.33,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831206,W-4041552,Rain,Light,2021-07-09 16:53:00,0.0,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831207,W-4041553,Rain,Light,2021-07-09 20:33:00,0.0,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831208,W-4041554,Rain,Light,2021-07-15 02:53:00,0.0,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831209,W-4041555,Rain,Light,2021-07-18 15:53:00,0.0,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831210,W-4041556,Rain,Light,2021-07-19 15:53:00,0.07,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831211,W-4041557,Rain,Moderate,2021-07-19 16:40:00,0.17,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831212,W-4041558,Rain,Light,2021-07-19 21:53:00,0.03,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831213,W-4041559,Fog,Moderate,2021-07-22 12:53:00,0.0,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831214,W-4041560,Precipitation,UNK,2021-07-27 23:37:00,0.4,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831215,W-4041561,Rain,Light,2021-08-01 22:00:00,0.14,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831216,W-4041562,Rain,Light,2021-08-02 01:53:00,0.16,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831217,W-4041563,Rain,Light,2021-08-02 08:53:00,0.0,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831218,W-4041564,Rain,Moderate,2021-08-02 09:53:00,0.57,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831219,W-4041565,Precipitation,UNK,2021-08-02 10:51:00,0.54,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831220,W-4041566,Rain,Heavy,2021-08-02 11:24:00,2.83,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831221,W-4041567,Rain,Light,2021-08-02 12:07:00,0.14,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831222,W-4041568,Fog,Moderate,2021-08-02 16:53:00,0.0,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831223,W-4041569,Fog,Moderate,2021-08-05 08:53:00,0.0,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831224,W-4041570,Fog,Moderate,2021-08-05 13:53:00,0.0,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831225,W-4041571,Rain,Light,2021-08-14 17:53:00,0.0,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831226,W-4041572,Precipitation,UNK,2021-08-14 18:14:00,0.58,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831227,W-4041573,Rain,Heavy,2021-08-14 18:26:00,0.74,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831228,W-4041574,Precipitation,UNK,2021-08-14 18:53:00,0.78,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831229,W-4041575,Rain,Moderate,2021-08-14 19:12:00,0.22,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831230,W-4041576,Precipitation,UNK,2021-08-14 19:34:00,0.46,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831231,W-4041577,Rain,Light,2021-08-15 12:53:00,0.03,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831232,W-4041578,Rain,Light,2021-08-15 16:53:00,0.0,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831233,W-4041579,Rain,Light,2021-08-15 18:53:00,0.0,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831234,W-4041580,Rain,Light,2021-08-17 22:53:00,0.03,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831235,W-4041581,Rain,Light,2021-08-17 23:53:00,0.09,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831236,W-4041582,Rain,Light,2021-08-18 08:53:00,0.03,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831237,W-4041583,Rain,Light,2021-08-18 10:53:00,0.15,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831238,W-4041584,Rain,Light,2021-08-18 13:53:00,0.0,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831239,W-4041585,Rain,Light,2021-08-18 16:53:00,0.0,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831240,W-4041586,Precipitation,UNK,2021-08-18 17:15:00,1.27,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831241,W-4041587,Rain,Heavy,2021-08-18 17:47:00,2.17,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831242,W-4041588,Rain,Light,2021-08-18 18:03:00,0.04,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831243,W-4041589,Rain,Light,2021-08-18 19:27:00,0.05,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831244,W-4041590,Rain,Moderate,2021-08-18 19:53:00,0.11,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831245,W-4041591,Rain,Light,2021-08-18 20:28:00,0.0,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831246,W-4041592,Rain,Light,2021-08-18 21:17:00,0.01,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831247,W-4041593,Rain,Light,2021-08-19 12:03:00,0.0,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831248,W-4041594,Rain,Light,2021-08-19 12:32:00,0.11,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831249,W-4041595,Fog,Severe,2021-08-19 13:15:00,0.0,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831250,W-4041596,Rain,Light,2021-09-05 16:53:00,0.01,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831251,W-4041597,Rain,Light,2021-09-05 19:53:00,0.06,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831252,W-4041598,Rain,Light,2021-09-06 02:53:00,0.0,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831253,W-4041599,Rain,Light,2021-09-08 14:53:00,0.08,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831254,W-4041600,Rain,Light,2021-09-13 20:53:00,0.0,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831255,W-4041601,Precipitation,UNK,2021-09-14 20:53:00,0.98,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831256,W-4041602,Rain,Light,2021-09-21 09:53:00,0.01,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831257,W-4041603,Rain,Light,2021-09-29 02:53:00,0.0,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831258,W-4041604,Rain,Light,2021-10-01 00:53:00,0.0,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831259,W-4041605,Rain,Light,2021-10-01 02:53:00,0.0,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831260,W-4041606,Rain,Light,2021-10-01 06:11:00,0.13,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831261,W-4041607,Rain,Light,2021-10-01 20:35:00,0.11,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831262,W-4041608,Rain,Moderate,2021-10-01 20:44:00,0.18,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831263,W-4041609,Fog,Severe,2021-10-01 20:51:00,0.0,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831264,W-4041610,Rain,Moderate,2021-10-01 20:53:00,0.43,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831265,W-4041611,Rain,Light,2021-10-02 19:53:00,0.0,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831266,W-4041612,Fog,Moderate,2021-10-07 13:53:00,0.0,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831267,W-4041613,Rain,Light,2021-10-11 03:35:00,0.0,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831268,W-4041614,Precipitation,UNK,2021-10-11 03:49:00,1.02,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831269,W-4041615,Rain,Moderate,2021-10-11 04:09:00,0.26,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831270,W-4041616,Precipitation,UNK,2021-10-11 04:22:00,0.78,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831271,W-4041617,Rain,Light,2021-10-12 17:53:00,0.0,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831272,W-4041618,Rain,Light,2021-10-13 14:53:00,0.0,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831273,W-4041619,Rain,Light,2021-10-13 16:53:00,0.0,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831274,W-4041620,Rain,Light,2021-10-13 21:53:00,0.0,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831275,W-4041621,Rain,Light,2021-10-13 22:53:00,0.0,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831276,W-4041622,Rain,Light,2021-10-14 01:53:00,0.0,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831277,W-4041623,Rain,Moderate,2021-10-14 02:47:00,0.11,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831278,W-4041624,Precipitation,UNK,2021-10-14 03:24:00,0.19,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831279,W-4041625,Rain,Moderate,2021-10-14 03:53:00,0.51,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831280,W-4041626,Rain,Light,2021-10-14 05:53:00,0.08,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831281,W-4041627,Rain,Moderate,2021-10-14 06:53:00,0.1,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831282,W-4041628,Fog,Severe,2021-10-14 13:58:00,0.0,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831283,W-4041629,Rain,Light,2021-10-14 14:19:00,0.0,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831284,W-4041630,Fog,Severe,2021-10-14 14:53:00,0.0,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831285,W-4041631,Rain,Light,2021-10-14 15:29:00,0.0,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831286,W-4041632,Fog,Severe,2021-10-14 15:53:00,0.0,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831287,W-4041633,Fog,Moderate,2021-10-17 14:53:00,0.0,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831288,W-4041634,Precipitation,UNK,2021-10-27 09:30:00,0.65,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831289,W-4041635,Rain,Heavy,2021-10-27 09:53:00,0.38,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831290,W-4041636,Rain,Light,2021-10-27 10:11:00,0.03,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831291,W-4041637,Rain,Moderate,2021-10-27 11:53:00,0.14,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831292,W-4041638,Rain,Light,2021-10-27 12:53:00,0.2,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831293,W-4041639,Storm,Severe,2021-10-28 21:53:00,0.0,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831294,W-4041640,Rain,Light,2021-11-02 18:34:00,0.15,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831295,W-4041641,Rain,Moderate,2021-11-02 19:53:00,0.11,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831296,W-4041642,Rain,Light,2021-11-02 20:13:00,0.3,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831297,W-4041643,Rain,Light,2021-11-02 22:53:00,0.01,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831298,W-4041644,Rain,Light,2021-11-03 00:53:00,0.09,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831299,W-4041645,Rain,Light,2021-11-03 04:53:00,0.02,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831300,W-4041646,Rain,Light,2021-11-03 06:22:00,0.04,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831301,W-4041647,Rain,Light,2021-11-03 10:53:00,0.01,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831302,W-4041648,Rain,Moderate,2021-11-03 11:53:00,0.13,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831303,W-4041649,Rain,Light,2021-11-03 12:14:00,0.09,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831304,W-4041650,Precipitation,UNK,2021-11-03 12:37:00,0.82,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831305,W-4041651,Rain,Light,2021-11-03 13:18:00,0.05,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831306,W-4041652,Rain,Moderate,2021-11-03 13:53:00,0.15,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831307,W-4041653,Rain,Light,2021-11-03 14:53:00,0.07,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831308,W-4041654,Rain,Moderate,2021-11-03 15:25:00,0.22,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831309,W-4041655,Rain,Light,2021-11-03 16:48:00,0.07,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831310,W-4041656,Rain,Light,2021-11-10 22:31:00,0.01,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831311,W-4041657,Precipitation,UNK,2021-11-11 03:41:00,1.0,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831312,W-4041658,Precipitation,UNK,2021-11-11 04:06:00,0.66,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831313,W-4041659,Rain,Heavy,2021-11-11 04:53:00,0.41,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831314,W-4041660,Rain,Light,2021-11-27 16:53:00,0.0,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831315,W-4041661,Rain,Light,2021-11-27 21:53:00,0.14,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831316,W-4041662,Rain,Heavy,2021-11-27 23:53:00,0.32,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831317,W-4041663,Rain,Light,2021-11-27 23:59:00,0.02,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831318,W-4041664,Rain,Moderate,2021-11-28 00:30:00,0.36,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831319,W-4041665,Fog,Severe,2021-12-03 12:59:00,0.0,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831320,W-4041666,Fog,Moderate,2021-12-03 13:34:00,0.0,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831321,W-4041667,Fog,Severe,2021-12-03 13:53:00,0.0,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831322,W-4041668,Fog,Severe,2021-12-08 12:47:00,0.0,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831323,W-4041669,Rain,Light,2021-12-14 04:53:00,0.03,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831324,W-4041670,Fog,Severe,2021-12-14 07:53:00,0.0,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831325,W-4041671,Rain,Light,2021-12-15 06:53:00,0.0,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831326,W-4041672,Fog,Moderate,2021-12-17 03:28:00,0.0,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831327,W-4041673,Rain,Light,2021-12-17 07:53:00,0.0,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831328,W-4041674,Rain,Light,2021-12-18 07:44:00,0.03,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831329,W-4041675,Rain,Moderate,2021-12-18 09:53:00,0.11,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831330,W-4041676,Rain,Light,2021-12-18 10:05:00,0.05,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831331,W-4041677,Rain,Light,2021-12-20 12:53:00,0.1,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831332,W-4041678,Fog,Moderate,2021-12-21 13:53:00,0.0,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831333,W-4041679,Fog,Moderate,2021-12-25 13:53:00,0.0,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831334,W-4041680,Fog,Severe,2021-12-26 11:18:00,0.0,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831335,W-4041681,Rain,Light,2021-12-29 11:53:00,0.02,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831336,W-4041682,Rain,Light,2021-12-29 13:14:00,0.01,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831337,W-4041683,Rain,Light,2021-12-29 13:45:00,0.25,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831338,W-4041684,Fog,Severe,2021-12-29 15:15:00,0.0,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831339,W-4041685,Fog,Severe,2021-12-31 13:23:00,0.0,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831340,W-4041686,Rain,Light,2021-12-31 17:20:00,0.0,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831341,W-4041687,Fog,Severe,2021-12-31 17:53:00,0.0,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831342,W-4041688,Rain,Light,2021-12-31 18:53:00,0.0,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831343,W-4041689,Rain,Light,2022-01-01 05:41:00,0.05,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831344,W-4041690,Rain,Light,2022-01-01 11:53:00,0.0,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831345,W-4041691,Rain,Light,2022-01-08 13:53:00,0.02,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831346,W-4041692,Fog,Severe,2022-01-08 15:39:00,0.0,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831347,W-4041693,Rain,Light,2022-01-08 18:53:00,0.02,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831348,W-4041694,Fog,Severe,2022-01-08 20:57:00,0.0,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831349,W-4041695,Fog,Severe,2022-01-09 16:53:00,0.0,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831350,W-4041696,Rain,Light,2022-01-09 17:05:00,0.0,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831351,W-4041697,Storm,Severe,2022-01-15 10:53:00,0.0,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831352,W-4041698,Snow,Light,2022-01-15 19:23:00,0.0,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831353,W-4041699,Rain,Light,2022-01-19 14:53:00,0.0,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831354,W-4041700,Rain,Light,2022-01-24 19:53:00,0.0,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831355,W-4041701,Fog,Severe,2022-01-25 08:53:00,0.0,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831356,W-4041702,Rain,Light,2022-01-27 03:53:00,0.0,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831357,W-4041703,Rain,Light,2022-02-02 22:40:00,0.2,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831358,W-4041704,Rain,Moderate,2022-02-03 00:46:00,0.46,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831359,W-4041705,Rain,Light,2022-02-03 00:55:00,0.04,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831360,W-4041706,Rain,Moderate,2022-02-03 01:53:00,0.2,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831361,W-4041707,Rain,Light,2022-02-03 04:14:00,0.07,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831362,W-4041708,Rain,Moderate,2022-02-03 04:53:00,0.11,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831363,W-4041709,Rain,Light,2022-02-03 04:56:00,0.0,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831364,W-4041710,Rain,Light,2022-02-03 06:13:00,0.05,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831365,W-4041711,Snow,Light,2022-02-03 09:37:00,0.05,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831366,W-4041712,Snow,Moderate,2022-02-03 11:27:00,0.05,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831367,W-4041713,Snow,Heavy,2022-02-03 11:53:00,0.08,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831368,W-4041714,Snow,Moderate,2022-02-03 12:53:00,0.03,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831369,W-4041715,Snow,Light,2022-02-03 13:07:00,0.0,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831370,W-4041716,Snow,Heavy,2022-02-03 14:53:00,0.39,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831371,W-4041717,Snow,Moderate,2022-02-03 15:23:00,0.04,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831372,W-4041718,Snow,Heavy,2022-02-03 15:34:00,0.93,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831373,W-4041719,Snow,Light,2022-02-03 16:08:00,0.0,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831374,W-4041720,Snow,Moderate,2022-02-03 16:23:00,0.04,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831375,W-4041721,Snow,Heavy,2022-02-03 16:34:00,7.47,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831376,W-4041722,Snow,Light,2022-02-03 18:06:00,0.0,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831377,W-4041723,Snow,Light,2022-02-03 23:07:00,0.0,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831378,W-4041724,Snow,Light,2022-02-12 14:36:00,0.0,KDFW,32.8974,-97.022,Dallas,Dallas,TX
3831379,W-4041725,Rain,Light,2022-02-17 00:53:00,0.0,KDFW,32.8974,-97.022,Dallas,Dallas,TX
